Title,Price,Rating,Reviews,Brand
"Apple 2022 맥북 에어 13 M2, 스페이스그레이, M2 8코어, GPU 10코어, 512GB, 8GB, 35W 듀얼, 한글, MLXX3KH/A",1437600.0,5.0,5523,others
패트리어트 DDR4 8G PC4-25600 CL22 SIGNATURE 3200MHz 노트북용 파인인포,24500.0,5.0,30,others
"레노버 2024 씽크북 14IML G7 ULT5 코어Ultra5, Arctic Grey, 1TB, 32GB, Free DOS, 21MR006CKR",1175860.0,5.0,2,Lenovo
"삼성 NT901X3L 6세대i5 램8G SSD 윈도우10 초경량 840g 노트북, WIN10, 8GB, 256GB, 코어i5, 실버",398900.0,5.0,9,삼성
"레노버 2022 아이디어패드 슬림 1 15AMN7 15.6 라이젠5 라이젠 7000 시리즈, Cloud Grey (82VG), 512GB, 8GB, Free DOS, 82VG002FKR",658460.0,4.5,522,Lenovo
"레노버 IdeaPad Slim3 15IAU7 15.6 코어i5 인텔 12세대, Blue, 256GB, 16GB, Free DOS, Slim3 15IAU7 82RK00F5KR",676250.0,5.0,102,Lenovo
"DELL 노트북 XPS 13 DX9320 정품 어댑터 65W USB C타입 PD 충전기 LA65NM190, 델 65W C타입 + 3구 케이블",34280.0,4.5,29,others
"HP 2023 노트북 15 라이젠5 라이젠 7000 시리즈, Jet Black, 512GB, 8GB, Free DOS, 15-fc0079AU",695420.0,5.0,936,HP
"HP 15 노트북 코어i5 인텔 13세대, Natural Silver, 512GB, 16GB, Win11 HOME, HP 15-fd0125TU",1436500.0,4.5,1013,HP
"MSI 2022 모던 14 코어i5 인텔 12세대, 블랙, 512GB, 8GB, Free DOS, 모던 14 C12M-i5 (245)",549000.0,5.0,3,MSI
"LG전자 2020 울트라 PC 14, 화이트, 펜티엄 실버, 256GB, 4GB, WIN10 Home, 14U390-ME2TK",590000.0,4.5,683,LG
"LG전자 2023 그램 16 코어i5 인텔 13세대, 스노우 화이트, 256GB, 16GB, WIN11 Home, 16Z90R-GA5JK",1765000.0,5.0,1062,LG
"큐데스크 메탈 노트북 거치대, 블랙",26000.0,5.0,5,others
"노트북 쿨러 RMC GT202, 혼합색상",26900.0,4.5,200,others
"HP 2023 노트북 15 코어i3 인텔 13세대, 실버, 2TB, 32GB, WIN11 Home, 15-fd0212TU",909000.0,5.0,11,HP
"에이수스 2023 ROG 플로우 Z13 코어i9 인텔 13세대 지포스 RTX 4050, Black, 1TB, 16GB, WIN11 Home, GZ301VU-MU003W",2080130.0,4.5,9,Asus
"LENOVO LOQ 15IRX9 i7 4060 CP, 83DV00DEKR, Free DOS, 64GB, 2TB, 그레이",1849000.0,5.0,3,Lenovo
"레노버 2023 씽크북 14 G6 IRL, 혼합색상, 1280GB, 8GB, Free DOS, 21KG007HKR",779930.0,5.0,10,Lenovo
"레노버 2022 아이디어패드 슬림 5 15IAL7 15.6 코어i7 인텔 12세대 지포스 MX550, 스톰 그레이, 512GB, 16GB, Free DOS, 82SF005WKR",1121770.0,4.5,7,Lenovo
"레노버 2023 씽크북 16p G4 IRH 16 코어i7 인텔 13세대 지포스 RTX 4060, Storm grey, 512GB, 32GB, Free DOS, 21J8A002KR",2149000.0,5.0,12,Lenovo
"LG전자 그램 14 코어Ultra5, 에센스화이트, 512GB, 16GB, WIN11 Home, 14Z90S-GA56K",1569000.0,4.5,6,LG
"에이수스 2019 Zenbook 13.3, 펄 화이트, 코어i5 8세대, 512GB, 8GB, WIN10 Home, UX334FL-A4033T",889020.0,5.0,14,Asus
"HP 2023 14s 노트북 14 코어i5 인텔 12세대, Snow White, 256GB, 8GB, WIN11 Home, 14s-dq5074TU",780000.0,4.5,324,HP
"레노버 2024 아이디어패드 프로 5i 16IMH 코어Ultra7 인텔 14세대, Arctic Grey, 2TB, 32GB, Free DOS, 83D4005AKR",1478970.0,5.0,10,Lenovo
"에이수스 2024 ROG 스트릭스 G16 코어i9 인텔 13세대 지포스 RTX 4060, Eclipse Gray, 1TB, 16GB, Free DOS, G614JV-N4117",1999000.0,5.0,49,Asus
"레노버 2023 씽크북 16p G4 IRH 16 코어i7 인텔 13세대 지포스 RTX 4060, Storm grey, 512GB, 32GB, Free DOS, 21J8A002KR",2149000.0,5.0,12,Lenovo
"삼성전자 갤럭시북4 프로 NT960XGK-K71A 16인치 인텔 울트라7 영상편집 사무용 코딩용 대학생 고사양 120Hz 터치스크린 윈도우11 노트북, WIN11 Home, 32GB, 1TB, 문스톤 그레이",2189000.0,5.0,496,삼성
"LG전자 그램 14 코어Ultra5, 에센스화이트, 512GB, 16GB, WIN11 Home, 14Z90S-GA56K",1569000.0,4.5,6,LG
"에이수스 2024 ROG 스트릭스 G18 코어i9 인텔 14세대 지포스 RTX 4070, Eclipse Gray, 1TB, 32GB, Free DOS, G814JIR-N6079",2849000.0,4.5,18,Asus
"에이수스 2019 Zenbook 13.3, 펄 화이트, 코어i5 8세대, 512GB, 8GB, WIN10 Home, UX334FL-A4033T",889020.0,5.0,14,Asus
"베이직스 2022 베이직북 14 3세대 셀러론, White, 256GB, 8GB, WIN11 Pro, BB1422SS",382080.0,4.5,2083,others
"HP 2023 14s 노트북 14 코어i5 인텔 12세대, Snow White, 256GB, 8GB, WIN11 Home, 14s-dq5074TU",780000.0,4.5,324,HP
"레노버 2024 아이디어패드 프로 5i 16IMH 코어Ultra7 인텔 14세대, Arctic Grey, 2TB, 32GB, Free DOS, 83D4005AKR",1478970.0,5.0,10,Lenovo
"삼성전자 갤럭시북4 프로 14인치 인텔 코어 울트라5 최신형 사무용 가벼운 터치 노트북, WIN11 Home, 16GB, 512GB, 플래티넘 실버",1549000.0,5.0,127,삼성
"에이수스 2024 TUF 게이밍 A15 라이젠7 라이젠 7000 시리즈 지포스 RTX 4060, Mecha Gray, 512GB, 16GB, WIN11 Home, FA507NVR-LP005W",1699000.0,5.0,1,Asus
"감성공장 알루미늄 접이식 15단 노트북 거치대, 실버",20610.0,4.5,1236,others
"ACER PREDATOR Helios Neo 16 PHN16-72-9529 [무선 마우스+ 패드 증정], WIN11 PRO, 32GB, 1TB, 블랙",2048000.0,5.0,4,others
"삼성전자 갤럭시북4 울트라 16인치 인텔 울트라9 지포스 RTX4070 그래픽작업 및 산업디자인 추천 노트북 게이밍 노트북 서울/경기 퀵서비스 발송, L-X94AG, WIN11 Home, 64GB, 2TB, 문스톤 그레이",3999000.0,5.0,14,삼성
"레노버 2022 아이디어패드 플렉스 5 16IAU7 16 코어i7 인텔 12세대, STORM GREY, 256GB, 16GB, Free DOS, 82R8004QKR",1139000.0,5.0,18,Lenovo
"에이서 2023 스위프트 엣지 OLED 16 라이젠7 라이젠 7000 시리즈, Glacier Blue, 512GB, 16GB, Free DOS, SFE16-42-R3TY",1225450.0,4.0,4,others
"Apple 2020 맥북 에어 13, 스페이스 그레이, M1, 256GB, 16GB, Z124000BL",1250000.0,5.0,13037,others
"레노버 2024 씽크북 16IML G7 ULT5 코어Ultra5, Arctic Grey, 512GB, 16GB, Free DOS, 21MS0071KR",1199000.0,5.0,4,Lenovo
"삼성전자 갤럭시북4 15.6 코어I5 13세대 한컴오피스팩 및 무선마우스, R-A51AG, Linux, 16GB, 256GB, 그레이",749000.0,5.0,366,삼성
"에이수스 2024 TUF 게이밍 A16 라이젠9 라이젠 7000 시리즈 지포스 RTX 4060, Mecha Gray, 1TB, 16GB, Free DOS, FA607PV-QT059",1649000.0,4.5,23,Asus
"삼성전자 2024 갤럭시북4 프로 16 코어i7 인텔 13세대 Iris Xe, 그라파이트, NT960XFG-K71AR, 코어Ultra7, 1TB, 32GB, WIN11 Home",2189000.0,5.0,425,삼성
"감성공장 알루미늄 접이식 15단 노트북 거치대, 블랙",18510.0,4.5,1236,others
"HP 2024 오멘 16 슬림 코어i7 인텔 14세대 지포스 RTX 4050, 세라믹 화이트, 512GB, 32GB, WIN11 Home, 16-u1028TX",1950630.0,5.0,1,HP
"에이수스 ExpertBook B1 B1502CBA-BQ0249, WIN11 Home, 8GB, 256GB, 코어i5, 스타블랙",599000.0,5.0,1,Asus
"HP 2023 노트북 245 G10 14 라이젠7 라이젠 7000 시리즈, 실버, 256GB, 8GB, WIN11 Pro, 821K6PA",876780.0,5.0,1,HP
"레노버 IdeaPad Slim1-15ALC7 + WIN11 사무용 인강용 노트북 R5-5500U, 레노버 아이디어패드 Slim1-15ALC7, WIN11 Pro, 24GB, 512GB, Cloud Gray",567000.0,4.5,3,Lenovo
"HP 2024 빅터스 15 라이젠7 라이젠 8000 시리즈 지포스 RTX 4060, Mica Silver, 512GB, 16GB, Free DOS, 15-fb2031AX",1519000.0,5.0,6,HP
"레노버 2024 아이디어패드 프로 5 14AHP9 라이젠7 라이젠 8000 시리즈 지포스 RTX 3050, Arctic Grey, 512GB, 16GB, Free DOS, 83D30009KR",1381580.0,5.0,1,HP
"레노버 2023 씽크북 15 G5 IRL 15 코어i5 인텔 13세대, 미네랄 그레이, 256GB, 16GB, Free DOS, 21JD0040KR",826250.0,4.5,26,Lenovo
"HP 2024 자비스 AI 노트북 15 코어Ultra5 인텔 14세대, Natural Silver, 512GB, 16GB, Free DOS, 15-fd1030TU",999000.0,4.5,53,HP
"모가비 초경량 노트북 거치대 MOG-124, 블랙",19900.0,5.0,55,others
"레노버 2022 씽크북 13s G4 IAP 코어i7 인텔 12세대, 미네랄 그레이, 512GB, 16GB, Free DOS, 21AR0015KR",1249000.0,5.0,1,Lenovo
"LG전자 2023 울트라PC 15 코어i3 인텔 13세대, 화이트, 256GB, 8GB, WIN11 Home, 15U50R-GR3CK",899770.0,4.5,73,LG
"HP 2020 EliteBook 845 G7 14 라이젠7 Pro 라이젠 4000 시리즈, 256GB, 8GB, Free DOS, G7-2F1L9PA",698000.0,5.0,32,HP
"LG전자 그램 프로 17 코어Ultra7, 17Z90SP-ED79K, WIN11 Home, 32GB, 256GB, 에센스화이트",2699000.0,5.0,3,LG
"에이수스 2023 TUF 게이밍 A16 Advantage Edition 라이젠7 라이젠 7000 시리즈 라데온 RX 7600S, 오프 블랙, 512GB, 8GB, Free DOS, FA617NS-N4096",1379000.0,5.0,3,Asus
"LG전자 2024 그램 17 코어Ultra5 인텔 14세대, 옵시디안 블랙, 512GB, 16GB, WIN11 Home, 17Z90S-GA5BK",1990000.0,5.0,2,LG
"레노버 2022 ThinkPad E14 G4 14 코어i5 인텔 12세대, Black, 256GB, 8GB, WIN11 Home, 21E300FDKR",942980.0,5.0,1,Lenovo
"Apple 2022 맥북 에어 13 M2, 실버, M2 8코어, GPU 10코어, 512GB, 16GB, 35W 듀얼, 한글, Z15X0001G",1747400.0,5.0,5523,others
"레노버 리전 프로 5i 16IRX 16 코어i9 인텔 13세대 지포스 RTX 4060, ONYX GREY, 1536GB, 16GB, Free DOS, 82WK007TKR",2067150.0,5.0,65,Lenovo
"HP 2023 파빌리온 x360 14, 256GB, 코어i3, 14-ek0146TU, Blue, WIN11 Home, 8GB",799800.0,4.0,20,HP
"Apple 2022 맥북 에어 13 M2, 스페이스그레이, M2 8코어, GPU 8코어, 512GB, 24GB, 30W, 한글, Z15S0003G",1977600.0,5.0,5523,others
"레노버 2024 씽크북 16IML G7 ULT5 코어Ultra5, Arctic Grey, 512GB, 32GB, Free DOS, 21MS0071KR",1099000.0,5.0,4,Lenovo
"레노버 2022 씽크북 16 G4+ IAP 16 코어i7 인텔 12세대, Arctic grey, 512GB, 16GB, WIN11 Home, 21CY005HKR",1322960.0,5.0,19,Lenovo
"HP 2022 노트북 17s 코어i5 인텔 12세대, 네추럴 실버, 256GB, 16GB, Free DOS, 17s-cu2032TU",938880.0,4.5,25,HP
"LENOVO LEGION Slim 5 14APH R9 4060 W11 [OLED/WQXGA+], 그레이, 1TB, 16GB, WIN11 Home, 82Y5003LKR",1999000.0,5.0,57,Lenovo
"HP 2024 빅터스 15 라이젠5 라이젠 7000 시리즈 지포스 RTX 2050, Mica Silver, 512GB, 8GB, Free DOS, 15-fb1035AX",1078500.0,5.0,23,HP
"레노버 2024 씽크북 16IML G7 ULT5 코어Ultra5, Arctic Grey, 512GB, 32GB, WIN11 Home, 21MS006VKR",1288000.0,5.0,4,Lenovo
"HP 2023 빅터스 16 코어i5 인텔 13세대 지포스 RTX 4060, Mica Silver, 512GB, 16GB, Free DOS, 16-r0094TX",1578000.0,5.0,117,HP
"[기가바이트] GIGABYTE A5 X1 R9 W11, WIN11 Home, 16GB, 1TB, 블랙",1299000.0,5.0,1,others
"LG 2023 그램14 14ZD90R-GX56K, 스노우 화이트, 코어i5, 512GB, 16GB, WIN11 PRO",1329000.0,5.0,4,LG
"레노버 리전 5 프로 16ARH 16 라이젠7 라이젠 6000 시리즈 지포스 RTX 3060, 그레이시 화이트, 512GB, 16GB, Free DOS, 82RG00FNKR",1372770.0,5.0,330,Lenovo
"레노버 2024 요가 프로 7 14AHP9 라이젠7 라이젠 8000 시리즈 지포스 RTX 3050, Luna Grey, 1TB, 16GB, Free DOS, 83E30009KR",1699000.0,5.0,2,HP
"레노버 2023 아이디어패드 프로 5i 16IRH 16 코어i5 인텔 13세대 지포스 RTX 4050, Arctic Grey, 512GB, 16GB, Free DOS, 83AQ003LKR",1548990.0,5.0,15,Lenovo
"ACER 니트로 V 16 ANV16-41-R584, WIN11 Home, 32GB, 2TB, 블랙",1329000.0,5.0,2,others
"레노버 V15 Gen4 i5-13th, V15 Gen4 IRU, WIN11 Home, 16GB, 2TB, 그레이",799000.0,5.0,2,Lenovo
"[당일출고] MSI Pulse 17 B13VGK-i9 QHD, Pulse 17 B13VGK, WIN11 Home, 64GB, 2TB, Grey",2379000.0,5.0,1,MSI
"LG전자 그램14, 14Z980, WIN10 Home, 16GB, 1TB, 코어i5, 화이트",649000.0,4.5,7,LG
"[기가바이트] GIGABYTE A5 X1 R9 W11, WIN11 Home, 32GB, 1TB, 블랙",1399000.0,5.0,1,others
"HP 2023 엔비 x360 15.6 코어i7 인텔 12세대, Natural Silver Aluminum, 512GB, 16GB, WIN11 Home, 15-ew0051TU",1449000.0,4.5,156,HP
"레노버 2022 ThinkPad E15 G4 15.6 라이젠5 라이젠 5000 시리즈, Black, 256GB, 8GB, Free DOS, 21ED004EKD",789000.0,5.0,462,Lenovo
"Apple 2022 맥북 에어 13 M2, 스타라이트, M2 8코어, GPU 10코어, 512GB, 8GB, 70W, 한글, Z15Z002VU",1553400.0,5.0,5523,others
"마이크로소프트 2022 서피스 랩탑5 노트북 15 코어i7 인텔 12세대, 블랙, 512GB, 16GB, WIN11 Home, RIP-00046",1296550.0,4.5,89,others
"에이수스 2024 ROG 스트릭스 G16 코어i9 인텔 13세대 지포스 RTX 4060, Eclipse Gray, 1TB, 16GB, Free DOS, G614JV-N4117",1999000.0,5.0,49,Asus
"레노버 2024 요가 프로 7 14AHP9 라이젠7 라이젠 8000 시리즈 지포스 RTX 3050, Luna Grey, 1TB, 16GB, Free DOS, 83E30009KR",1699000.0,5.0,2,HP
"삼성전자 갤럭시북4 프로 NT960XGK-K71A 16인치 인텔 울트라7 영상편집 사무용 코딩용 대학생 고사양 120Hz 터치스크린 윈도우11 노트북, WIN11 Home, 32GB, 1TB, 문스톤 그레이",2189000.0,5.0,496,삼성
"Apple 2023 맥북 프로 14 M3, 스페이스 그레이, M3 8코어, 10코어 GPU, 512GB, 16GB, 한글",2325130.0,5.0,807,others
"삼성노트북 한컴오피스 증정 i7 윈도우11 가성비 사무용 대학생 인강용 광시야각 동영상 업무용 노트북추천, 그레이, 코어i7, 512GB, 16GB, WIN11 Home, NT750XGR-A71A",1199000.0,5.0,1166,삼성
"레노버 2023 아이디어패드 프로 5i 16IRH 16 코어i5 인텔 13세대 지포스 RTX 4050, Arctic Grey, 512GB, 16GB, Free DOS, 83AQ003LKR",1548990.0,5.0,15,Lenovo
"HP 2023 오멘 16 라이젠7 라이젠 7000 시리즈 지포스 RTX 4060, 쉐도우 블랙, 512GB, 16GB, WIN11 Home, 16-xf0052AX",1849890.0,5.0,483,HP
"LG전자 그램14, 14Z980, WIN10 Home, 16GB, 1TB, 코어i5, 화이트",649000.0,4.5,7,LG
"HP 2023 엔비 x360 15.6 코어i7 인텔 12세대, Natural Silver Aluminum, 512GB, 16GB, WIN11 Home, 15-ew0051TU",1449000.0,4.5,156,HP
"HP 2023 노트북 15 코어i5 인텔 13세대, Natural Silver, 512GB, 16GB, WIN11 Home, 15-fd0096tu",858990.0,4.5,1013,HP
잘만 노트북 쿨링 받침대 ZM-NS1000,23410.0,4.5,1410,others
"에이수스 2024 ROG 스트릭스 G18 코어i9 인텔 14세대 지포스 RTX 4070, Eclipse Gray, 1TB, 32GB, Free DOS, G814JIR-N6079",2849000.0,4.5,18,Asus
"에이수스 2023 ROG 스트릭스 G16 지포스 RTX 4070, Eclipse Gray, 512GB, 32GB, Free DOS, G614JI-N4027",2256400.0,4.5,81,Asus
"레노버 2022 ThinkPad E15 G4 15.6 라이젠5 라이젠 5000 시리즈, Black, 256GB, 8GB, Free DOS, 21ED004EKD",789000.0,5.0,462,Lenovo
"레이저 2022 블레이드 14 라이젠9 라이젠 6000 시리즈 지포스 RTX 3080 Ti, 1TB, 16GB, WIN11 Home, Blade 14 R9 R3080Ti QHD",2680000.0,5.0,5,others
"마이크로소프트 2022 서피스 랩탑5 노트북 15 코어i7 인텔 12세대, 블랙, 512GB, 16GB, WIN11 Home, RIP-00046",1296550.0,4.5,89,others
"레노버 2023 아이디어패드 슬림 5i 14IRL 14 코어i5 인텔 13세대, Cloud Grey, 512GB, 16GB, Free DOS, 82XD002XKR",1149000.0,5.0,335,Lenovo
"홈플래닛 와이드형 메탈 쿨링홀 노트북 거치대(높이 각도 조절), 티타늄 블랙",23980.0,5.0,17459,others
"레노버 2022 아이디어패드 플렉스 5 16IAU7 16 코어i7 인텔 12세대, STORM GREY, 512GB, 16GB, WIN11 Home, 82R8004RKR",1332960.0,5.0,18,Lenovo
"에이수스 2024 TUF 게이밍 A15 라이젠7 라이젠 7000 시리즈 지포스 RTX 4060, Mecha Gray, 512GB, 16GB, WIN11 Home, FA507NVR-LP005W",1699000.0,5.0,1,Asus
"에이수스 2024 TUF 게이밍 A16 라이젠9 라이젠 7000 시리즈 지포스 RTX 4060, Mecha Gray, 2TB, 32GB, Free DOS, FA607PV-QT059",1809970.0,4.5,23,Asus
"삼성전자 2024 갤럭시북4 프로 16 코어i7 인텔 13세대 Iris Xe, 그라파이트, NT960XFG-K71AR, 코어Ultra7, 1TB, 32GB, WIN11 Home",2189000.0,5.0,425,삼성
"삼성전자 갤럭시북4 프로 14인치 인텔 코어 울트라5 최신형 사무용 가벼운 터치 노트북, WIN11 Home, 16GB, 512GB, 플래티넘 실버",1549000.0,5.0,127,삼성
"레노버 2021 GAMING 3i 15IHU 코어i7 인텔 11세대 지포스 RTX 3050, Shadow Black, 1280GB, 16GB, WIN11 Home, 82K1006VKR",1314950.0,4.5,85,Lenovo
"주연테크 FHD LED IPS 60Hz 스피커내장 포터블 휴대용 모니터 캐리뷰, 39.6cm, V156FP",149000.0,4.5,26,others
"레노버 2022 아이디어패드 슬림 1 15AMN7 15.6 라이젠3 라이젠 7000 시리즈, Cloud Grey (82VG), 512GB, 8GB, Free DOS, 82VG002EKR",488000.0,5.0,1377,Lenovo
"레노버 2024 아이디어패드 5i 프로 14IMH 코어Ultra7, Arctic Grey, 1TB, 32GB, WIN11 Home, 83D2001CKR",1499000.0,4.5,22,Lenovo
"LG전자 2023 그램16 코어i5 인텔 13세대, 스노우 화이트, 512GB, 16GB, WIN11 Home, 16Z90R-GA5SK",1999000.0,5.0,1062,LG
"레노버 2023 V14 G4 IRU 코어i3 인텔 13세대, Iron Gray, 256GB, 16GB, Win11 HOME, 83A00006KR",1199000.0,4.5,8,Lenovo
"에이서 2024 프레데터 헬리오스 네오 16 코어i9 인텔 14세대 지포스 RTX 4060, 블랙, 512GB, 32GB, Free DOS, PHN16-72-9529",1699710.0,5.0,3,others
"MSI CYBORG 15 A12VF [이벤트 한정특가 / 사은품증정], WIN11 Pro, 32GB, 2TB, 코어i7, 블랙",1719000.0,4.5,6,MSI
"레노버 리전 5 프로 16ARH 16 라이젠9 라이젠 6000 시리즈 지포스 RTX 3070 Ti, 그레이시 화이트, 512GB, 16GB, WIN11 Home, LEGION 5 Pro 16ARH R9 3070Ti",2360410.0,5.0,67,Lenovo
"레노버 2021 씽크패드 E15 ITL 코어i5 인텔 11세대, Black, 512GB, 8GB, Free DOS, 20TDS01700",885910.0,4.5,40,Lenovo
"MSI 2023 모던 15 코어i7 인텔 13세대, Classic Black, 512GB, 8GB, Free DOS, B13M-i7",796950.0,5.0,1,MSI
"HP 2024 엔비 X360 14 라이젠7 라이젠 8000 시리즈, 14-fa0041AU, WIN11 Home, 16GB, 512GB, Glacier Silver",1589000.0,4.5,7,HP
"레노버 2022 씽크패드 E15 Gen4 15.6 코어i7 인텔 12세대, Black, 256GB, 8GB, Free DOS, 21E600E9KD?",1049000.0,5.0,1,Lenovo
"레노버 2024 씽크북 16IML G7 ULT5 코어Ultra5, Arctic Grey, 1024GB, 16GB, WIN11 Home, 21MS006VKR",1314900.0,5.0,4,Lenovo
"LG그램 16인치 17인치 11세대 인텔 i7 Win11 360도 터치스크린 터치펜포함 RAM 16GB NVMe 512GB 16:10 블랙 16T90P-K.AAE7U1, 그레이, 16인치터치, 1TB, 32GB, WIN11 Home",1699000.0,5.0,163,LG
"에이수스 2023 TUF 게이밍 F17 코어i9 인텔 13세대 지포스 RTX 4060, Mecha Gray, 512GB, 16GB, Free DOS, FX707VV4-LL017",2328000.0,5.0,152,Asus
"HP 2023 Z북 파이어플라이 G10 16 코어i7 인텔 13세대 RTX A500, 실버, 512GB, 32GB, Free DOS, G10-740J1AV",1603960.0,5.0,1,HP
"Apple 2022 맥북 에어 13 M2, 실버, M2 8코어, GPU 8코어, 512GB, 16GB, 30W, 한글, Z15W00026",1707600.0,5.0,5523,others
"HP 2024 오멘 16 슬림 코어i9 인텔 14세대 지포스 RTX 4070, 세라믹 화이트, 1TB, 32GB, WIN11 Home, 16-u1031TX",3099000.0,5.0,7,HP
"Apple 2024 맥북 에어 15 M3, 실버, M3 8코어, 10코어 GPU, 512GB, 16GB, 35W 듀얼, 한글",2208400.0,5.0,137,others
"레노버 2023 아이디어패드 슬림 5 라이트 14ABR8 14 라이젠7 라이젠 7000 시리즈, CLOUD GREY, 512GB, 16GB, Free DOS, 82XS001AKR",929000.0,5.0,79,Lenovo
"HP 2023 빅터스 16 라이젠5 라이젠 7000 시리즈 지포스 RTX 4060, Mica Silver, 512GB, 16GB, WIN11 Home, 16-s0101AX",1669000.0,5.0,62,HP
"MSI 2024 프레스티지 16 코어Ultra9 인텔 14세대 지포스 RTX 4070, 스텔라그레이, 1TB, 32GB, WIN11 Pro, MS-15A",3098930.0,5.0,1,MSI
"MSI 브라보 17 라이젠7 라이젠 7000 시리즈 지포스 RTX 4060, 블랙, 1TB, 32GB, Free DOS, D7VF",1399000.0,4.5,87,MSI
"MSI 2023 프레스티지 16 Studio A13VF Mini LED 코어i7 인텔 13세대 지포스 RTX 4060, 어반 실버, 1TB, 16GB, Free DOS, MS-159",1999000.0,5.0,1,MSI
"레노버 2024 아이디어패드 슬림 5 16IMH OLED 코어Ultra7, 클라우드 그레이, 1TB, 32GB, WIN11 Home, 83DC002SKR",1699000.0,5.0,8,Lenovo
"Apple 2023 맥 미니 M2, M2 8코어, 10코어, 256GB, 8GB",779500.0,5.0,726,others
"레노버 2022 ThinkBook 15 G4 ABA 15.6 라이젠5 라이젠 5000 시리즈, 미네랄 그레이, 256GB, 8GB, Free DOS, 21DL0000KR",749900.0,5.0,80,Lenovo
"Apple 2024 맥북 에어 13 M3, 스타라이트, M3 8코어, 8코어 GPU, 256GB, 8GB, 30W, 한글",1439400.0,5.0,113,others
"영원한 슬림 방열 거치대 노트북 파우치, 그레이",17500.0,5.0,120,others
"LG전자 2020 울트라 PC 14, 화이트, 셀러론, 512GB, 8GB, WIN10 Home, 14U390-ME1TK",799800.0,4.5,683,LG
"레노버 2022 씽크북 16 G4+ IAP 16 코어i7 인텔 12세대, Arctic grey, 1TB, 16GB, WIN11 Home, 21CY005HKR",1388860.0,5.0,19,Lenovo
"에이수스 2024 비보북 S 15 라이젠5 라이젠 7000 시리즈, 뉴트럴 블랙, 1TB, 16GB, Free DOS, M5506NA-MA036_1T",1078000.0,5.0,7,Asus
"노벨뷰 쿨러몬스터 F3 RGB 게이밍 알루미늄 노트북 거치대, BLUE",25900.0,4.5,30,others
"LG전자 그램 Pro 16 코어 울트라7 인텔 Arc, 에센스 화이트, 256GB, 16GB, WIN11 Home, 16Z90SP-GA7CK",2028630.0,5.0,74,LG
"레노버 2024 아이디어패드 슬림 5 14AHP9 라이젠7 라이젠 8000 시리즈, CLOUD GREY, 512GB, 32GB, WIN11 Home, 83DB001GKR",1773000.0,4.0,1,HP
"에이서 2024 프레데터 헬리오스 네오 V 16 코어i5 인텔 14세대 지포스 RTX 4060, 블랙, 512GB, 16GB, Free DOS, PHN16-72-55XV",1348960.0,4.0,1,others
삼성전자 DDR4 8GB 노트북용 PC4-25600,28380.0,5.0,2441,삼성
"삼성전자 중고노트북 최신 사양 인텔10세대 NT551XCJ i5-10210U, WIN11 Pro, 32GB, 1TB, HDD 1TB",650440.0,5.0,10,삼성
"ipTIME USB 3.0 Type C 기가비트 랜카드, U1G-C",15400.0,5.0,404,others
"Apple 2022 맥북 에어 13 M2, 스페이스그레이, M2 8코어, GPU 10코어, 512GB, 16GB, 35W 듀얼, 한글, Z15T0001K",1863600.0,5.0,5523,others
"에이수스 2024 ROG 스트릭스 16 코어i7 인텔 13세대 지포스 RTX 4060, 실버, 512GB, 16GB, Free DOS, G614JV-N3111",1749000.0,5.0,1,Asus
"다이아큐브 엘지 (LG) 무반사 노트북 블루라이트차단 필름, 1개",21200.0,4.5,178,LG
"레노버 2022 ThinkBook 15 G4 ABA 15.6 라이젠7 라이젠 5000 시리즈, 미네랄 그레이, 1TB, 16GB, Free DOS, 21DL004RKR",899000.0,4.5,11,Lenovo
"ipTIME 노트북용 유선랜카드 U1G, 1",15400.0,5.0,1889,others
"LG전자 2021 울트라 PC 15.6 + 무선마우스 + 마우스패드 + HDMI케이블 + 노트북키스킨, 화이트, 코어i5 11세대, 512GB, 8GB, Free DOS, 15UD50P-GX50K",800000.0,5.0,482,LG
"LG전자 그램 Pro 16 코어 울트라5 인텔 Arc, 에센스 화이트, 768GB, 16GB, WIN11 Home, 16Z90SP-GA5CK",1981610.0,5.0,192,LG
"LG전자 그램 노트북 전용파우치, BROWN + BEIGE",9780.0,4.5,1592,LG
"삼성전자 2020 플러스 15.6, 퓨어 화이트, 코어i3 10세대, 256GB, 8GB, WIN10 Home, NT350XCR-AD3AW",778440.0,5.0,2739,삼성
"HP 2023 파빌리온 에어로 13 라이젠5 라이젠 7000 시리즈, 화이트, 512GB, 16GB, Free DOS, 13-be2062AU",1299000.0,4.5,64,HP
"레노버 2022 아이디어패드 플렉스 5 16IAU7 16 코어i3 인텔 12세대, STORM GREY, 256GB, 8GB, Free DOS, 82R8004RKR",752890.0,5.0,3,Lenovo
"넥시 USB3.0 기가비트 이더넷 유선 랜카드 노트북용, NX-UE30D(다크실버), 1개",9870.0,4.5,557,others
"삼성전자 갤럭시북4 프로 NT960XGK-K71A 16인치 인텔 울트라7 영상편집 사무용 코딩용 대학생 고사양 120Hz 터치스크린 윈도우11 노트북, WIN11 Home, 32GB, 1TB, 문스톤 그레이",2189000.0,5.0,496,삼성
"레노버 2022 ThinkBook 15 G4 ABA 15.6 라이젠7 라이젠 5000 시리즈, 미네랄 그레이, 1TB, 16GB, Free DOS, 21DL004RKR",899000.0,4.5,11,Lenovo
